Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Comments
1,Document,,,,,,,,,Draft,Little's_Law,
2,Page,,,,,,,,,,Page 1,
3,Circle Container,Flowchart Shapes/Containers,2,,,,,,,,,
4,SVGPathBlock2,,2,3,,,,,,,,
5,SVGPathBlock2,,2,3,,,,,,,,
6,SVGPathBlock2,,2,3,,,,,,,,
7,SVGPathBlock2,,2,3,,,,,,,,
8,Curly brace note,Flowchart Shapes/Containers,2,3,,,,,,, L (capacity),
9,Text,Standard,2,,,,,,,,λ (throughput),
10,SVGPathBlock2,,2,,,,,,,,,
11,SVGPathBlock2,,2,,,,,,,,,
12,SVGPathBlock2,,2,,,,,,,,,
13,SVGPathBlock2,,2,,,,,,,,,
14,SVGPathBlock2,,2,,,,,,,,,
15,SVGPathBlock2,,2,3,,,,,,,,
16,SVGPathBlock2,,2,3,,,,,,,,
17,SVGPathBlock2,,2,3,,,,,,,,
18,SVGPathBlock2,,2,,,,,,,,,
19,Text,Standard,2,3,,,,,,,W (latency),
20,Text,Standard,2,,,,,,,,λ (throughput),
21,SVGPathBlock2,,2,3,,,,,,,,
22,Text,Standard,2,,,,,,,,L = λW (long-term averages),
23,Text,Standard,2,,,,,,,,Little's Law,
24,Text,Standard,2,,,,,,,,stable system,
25,Line,,2,,,3,,None,Arrow,,,
26,Line,,2,,,3,,Open Arrow,None,,,
